Server_time,localDay,localTime,ax,ay,az,g,latitude,longitude,accuracy,altitude,speed,wifi mac,wifi ssid,wifi signal level,provider,safe
3/15/2018 7:40:30,4,7,-0.01914978027,0.2967071533,-9.600006104,9.604609305,34.0440741,-118.4639363,21.73699951,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:41:00,4,7,-0.02153015137,0.2895355225,-9.638290405,9.642662587,34.0440642,-118.46395,21.01300049,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:41:30,4,7,-0.01675415039,0.275177002,-9.652648926,9.656584996,34.0440643,-118.4639501,21.02499962,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 7:42:00,4,7,-0.02392578125,0.2799530029,-9.635894775,9.639990688,34.044074,-118.463936,21.6439991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 7:42:30,4,7,-0.01675415039,0.2919311523,-9.633499146,9.637935913,34.0440642,-118.46395,21.01300049,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 7:43:00,4,7,-0.03349304199,0.2560272217,-9.635894775,9.63935396,34.044074,-118.463936,21.6439991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:43:31,4,7,-0.0311126709,0.2632141113,-9.643081665,9.646723421,34.0441005,-118.4638959,21.12299919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:44:01,4,7,-0.02871704102,0.2536315918,-9.614364624,9.617752319,34.0441005,-118.4638959,21.15500069,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:44:30,4,7,-0.0311126709,0.2488555908,-9.626327515,9.629593979,34.0440858,-118.4639067,21.8220005,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:45:01,4,7,-0.02871704102,0.2608184814,-9.619140625,9.622718442,34.044064,-118.4639502,21.04400063,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:45:31,4,7,-0.03588867188,0.2656097412,-9.614364624,9.618099761,34.0440966,-118.463902,21.74600029,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:46:01,4,7,-0.02871704102,0.2560272217,-9.614364624,9.61781578,34.0440846,-118.4639094,21.7859993,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:46:31,4,7,-0.02871704102,0.2560272217,-9.621536255,9.624984939,34.0440713,-118.4639335,20.97200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:47:01,4,7,-0.03349304199,0.2560272217,-9.616760254,9.620226184,34.0440639,-118.4639503,21.07600021,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:47:31,4,7,-0.02871704102,0.2560272217,-9.621536255,9.624984939,34.0440713,-118.4639335,20.97200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:48:01,4,7,-0.03588867188,0.2536315918,-9.619140625,9.622550752,34.0440713,-118.4639335,20.97200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:48:31,4,7,-0.02632141113,0.2560272217,-9.611968994,9.615414293,34.0440956,-118.4639233,21.74500084,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:49:01,4,7,-0.04067993164,0.2584228516,-9.616760254,9.620317782,34.0440851,-118.4639411,21.04599953,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:49:31,4,7,-0.03828430176,0.2584228516,-9.619140625,9.622687124,34.044084,-118.4639277,21.33699989,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:50:01,4,7,-0.03349304199,0.2512512207,-9.614364624,9.61770512,34.0440963,-118.4639227,21.74300003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:50:31,4,7,-0.03588867188,0.2632141113,-9.614364624,9.618033923,34.044097,-118.4639145,21.61899948,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:51:02,4,7,-0.03349304199,0.2512512207,-9.621536255,9.624874362,34.0440962,-118.4639235,21.36800003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:51:31,4,7,-0.02871704102,0.2608184814,-9.626327515,9.629902966,34.0441011,-118.4639193,21.42399979,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:52:02,4,7,-0.01914978027,0.2584228516,-9.616760254,9.620250769,34.0440957,-118.463923,21.6970005,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 7:52:32,4,7,-0.01675415039,0.2584228516,-9.623931885,9.627415342,34.044097,-118.4639145,21.61899948,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:53:02,4,7,-0.02392578125,0.2656097412,-9.643081665,9.646768501,34.0440971,-118.4639145,21.62800026,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 7:53:32,4,7,-0.02153015137,0.2632141113,-9.623931885,9.627554815,34.0440643,-118.4639493,21.05500031,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:54:02,4,7,-0.02632141113,0.2727813721,-9.616760254,9.620664338,34.0440974,-118.4639051,21.82099915,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:54:33,4,7,-0.02871704102,0.2584228516,-9.640686035,9.644191484,34.0440989,-118.4638976,21.79500008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:55:02,4,7,-0.02392578125,0.2608184814,-9.674179077,9.677723929,34.0441022,-118.4638813,24.02000046,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:55:32,4,7,-0.02392578125,0.2656097412,-9.628723145,9.632415689,34.0440985,-118.4638967,21.74399948,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:56:02,4,7,-0.02392578125,0.2608184814,-9.614364624,9.617931198,34.0440981,-118.4638965,23.97800064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:56:41,4,7,-0.02392578125,0.2608184814,-9.621536255,9.625100272,34.0440988,-118.4638973,24.03199959,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:57:02,4,7,-0.0311126709,0.2632141113,-9.621536255,9.625186274,34.044099,-118.4638977,21.81399918,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:57:33,4,7,-0.01675415039,0.2608184814,-9.650253296,9.653791689,34.0440998,-118.4638972,21.78899956,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:58:02,4,7,-0.02871704102,0.2608184814,-9.640686035,9.644255957,34.0440992,-118.4638972,21.71299934,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:58:32,4,7,-0.02632141113,0.2632141113,-9.607177734,9.610819092,34.0440995,-118.4638971,21.74200058,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:59:02,4,7,-0.01914978027,0.3278198242,-9.573684692,9.579314962,34.0440994,-118.4638973,21.74200058,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 7:59:32,4,7,-0.0311126709,0.2416687012,-9.635894775,9.638975228,34.0440993,-118.4638975,21.6970005,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:00:03,4,8,-0.02153015137,0.2560272217,-9.616760254,9.620192082,34.0440987,-118.4638963,21.81900024,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:00:33,4,8,-0.02632141113,0.2584228516,-9.628723145,9.632226386,34.0440963,-118.4639052,21.82799911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:01:03,4,8,-0.01914978027,0.2560272217,-9.616760254,9.620186928,34.0440977,-118.4638963,21.76399994,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:01:33,4,8,-0.01914978027,0.2632141113,-9.616760254,9.620380829,34.0440963,-118.4639052,21.82799911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:02:03,4,8,-0.01435852051,0.2464599609,-9.623931885,9.627097954,34.044091,-118.4639137,21.07900047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:02:33,4,8,-0.02871704102,0.2512512207,-9.611968994,9.615294877,34.0440964,-118.4639053,21.82900047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:03:03,4,8,-0.02153015137,0.2536315918,-9.623931885,9.627297264,34.0440976,-118.4638961,21.74799919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:03:33,4,8,-0.02392578125,0.2560272217,-9.616760254,9.620197634,34.0440877,-118.4639142,21.11800003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:04:03,4,8,-0.01914978027,0.2512512207,-9.631118774,9.63441423,34.0440967,-118.4639054,21.79500008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:04:33,4,8,-0.02153015137,0.2584228516,-9.621536255,9.625030121,34.0440983,-118.4638982,21.72200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:05:03,4,8,-0.02392578125,0.2488555908,-9.638290405,9.641532274,34.0440979,-118.4638977,21.6970005,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:05:33,4,8,-0.02632141113,0.2512512207,-9.631118774,9.634431256,34.044097,-118.4638971,21.69499969,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:06:03,4,8,-0.01914978027,0.2584228516,-9.621536255,9.625024969,34.0440987,-118.4638981,21.81100082,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:06:34,4,8,-0.01675415039,0.2584228516,-9.619140625,9.622625677,34.0440989,-118.4638977,21.77199936,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:07:04,4,8,-0.02153015137,0.2512512207,-9.638290405,9.641588852,34.0440975,-118.4638988,23.98999977,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:07:34,4,8,-0.02153015137,0.2488555908,-9.623931885,9.627172844,34.0440986,-118.4638986,21.81999969,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:08:05,4,8,-0.02392578125,0.2392883301,-9.686141968,9.689126549,34.0440984,-118.4638985,21.79000092,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:08:36,4,8,-0.02153015137,0.2344970703,-9.686141968,9.689003711,34.0440988,-118.4638985,21.83099937,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:09:06,4,8,-0.01914978027,0.2368927002,-9.74357605,9.746474191,34.0440985,-118.4638979,21.74799919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:09:36,4,8,-0.009567260742,0.2368927002,-9.74597168,9.748855132,34.0440975,-118.4639055,21.72599983,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:10:06,4,8,-0.009567260742,0.2344970703,-9.695724487,9.698564278,34.0440921,-118.4639145,21.03499985,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:10:36,4,8,-0.01435852051,0.2416687012,-9.710067749,9.713085229,34.0440977,-118.4639139,21.59300041,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:11:06,4,8,-0.02392578125,0.2344970703,-9.698104858,9.700969168,34.0440984,-118.4638982,21.55599976,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:11:37,4,8,-0.01914978027,0.2201385498,-9.681365967,9.683887226,34.0440644,-118.463948,21.06399918,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:12:07,4,8,-0.01675415039,0.2249298096,-9.729217529,9.731831765,34.0440827,-118.4639326,20.99300003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:12:37,4,8,-0.01435852051,0.2297058105,-9.690933228,9.693665739,34.0440852,-118.4639411,21.10499954,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:13:07,4,8,-0.02392578125,0.2177429199,-9.714859009,9.717328228,34.0440854,-118.4639409,21.1060009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:13:37,4,8,-0.009567260742,0.2201385498,-9.714859009,9.717357671,34.0440841,-118.4639283,21.03499985,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:14:07,4,8,-0.01914978027,0.2273254395,-9.690933228,9.693617729,34.0440861,-118.4639053,21.0510006,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:14:37,4,8,-0.009567260742,0.2225341797,-9.695724487,9.698282652,34.0440852,-118.4639394,21.10199928,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 8:15:07,4,8,-0.007171630859,0.1986083984,-9.710067749,9.71210137,34.0440911,-118.4639143,21.02700043,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/15/2018 8:15:37,4,8,-0.03828430176,0.2129669189,-9.669403076,9.671823726,34.0440911,-118.4639143,21.02700043,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 8:16:07,4,8,-0.04067993164,0.2057800293,-9.734008789,9.736268767,34.0440911,-118.4639143,21.02700043,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/15/2018 8:16:38,4,8,-0.03588867188,0.1962127686,-9.722045898,9.724091758,34.0440922,-118.4639117,21.20800018,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:17:08,4,8,0.004791259766,0.2464599609,-9.74118042,9.74429898,34.0440651,-118.4639585,21.02700043,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:17:38,4,8,0.002395629883,0.2416687012,-9.688537598,9.691551493,34.0440653,-118.4639585,21.06800079,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 8:18:08,4,8,0.009567260742,0.2440643311,-9.710067749,9.713139426,34.0440633,-118.4639499,20.95400047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:18:38,4,8,0.007171630859,0.2344970703,-9.693328857,9.696167446,34.0440633,-118.46395,20.96100044,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 8:19:08,4,8,0.007171630859,0.2321014404,-9.688537598,9.691320048,34.0440632,-118.46395,20.93899918,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 8:19:38,4,8,0.004791259766,0.2225341797,-9.688537598,9.691094107,34.0440635,-118.4639502,20.99900055,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 8:20:09,4,8,0.004791259766,0.2273254395,-9.731613159,9.7342688,34.0440668,-118.4639569,21.42000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:20:39,4,8,0.002395629883,0.2249298096,-9.695724487,9.698333393,34.0440667,-118.4639577,21.34600067,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 8:21:09,4,8,0.03349304199,0.2584228516,-9.714859009,9.718353165,34.0440667,-118.4639577,21.34600067,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 8:21:39,4,8,-4.957931519,5.22114563,-6.608978271,9.773435158,34.0440638,-118.463947,21.14100075,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 8:22:10,4,8,-6.295516968,5.352737427,-5.321640015,9.828793744,34.04408,-118.4639042,21.49300003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 8:22:41,4,8,-7.02293396,4.692321777,-4.843078613,9.736266808,34.0440967,-118.4639022,21.2329998,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 8:23:10,4,8,-6.79083252,4.833496094,-5.21156311,9.83048733,34.0440967,-118.4639022,21.2329998,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 8:23:40,4,8,-6.79083252,4.833496094,-5.21156311,9.83048733,34.0440967,-118.4639022,21.2329998,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/15/2018 9:53:07,4,9,-1.624725342,4.555938721,9.186050415,10.38170655,34.0440083,-118.4640628,21.3029995,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 9:53:37,4,9,-1.105484009,4.118041992,9.013763428,9.971373975,34.0440324,-118.4640307,21.02599907,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 9:54:07,4,9,-0.6125640869,3.486343384,9.296112061,9.947237055,34.0440356,-118.4640183,21.36400032,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/15/2018 9:54:37,4,9,-0.303894043,2.687133789,9.75793457,10.12572599,34.0440327,-118.4640296,21.06999969,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 9:55:07,4,9,-0.1890258789,2.435897827,9.927825928,10.2240432,34.0440484,-118.4639827,21.06699944,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/15/2018 9:55:37,4,9,-0.1435699463,3.778274536,9.621536255,10.33779155,34.0440313,-118.4640216,21.13599968,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 9:56:07,4,9,-0.01435852051,5.082351685,8.61416626,10.00171799,34.0440361,-118.4640458,21.8939991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/15/2018 9:56:37,4,9,-0.7250213623,2.316253662,9.480361938,9.786110155,34.0440439,-118.4640145,21.80599976,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 9:57:07,4,9,-0.002395629883,2.234893799,9.781860352,10.03391998,34.0440325,-118.4640294,21.13500023,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 9:57:37,4,9,0.1124572754,3.381057739,9.882354736,10.44534026,34.0440357,-118.464018,21.09199905,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 9:58:07,4,9,-0.1722869873,2.746963501,9.710067749,10.09261653,34.0440325,-118.4640302,21.12000084,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 9:58:38,4,9,-0.2105712891,3.809371948,9.389434814,10.13494648,34.0440188,-118.4640605,21.33399963,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/15/2018 9:59:07,4,9,-0.4450683594,3.716049194,9.255432129,9.983493151,34.044029,-118.4640312,21.04999924,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/15/2018 9:59:38,4,9,-0.6939239502,3.785446167,9.195617676,9.96847639,34.0440362,-118.4640008,21.17700005,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:00:07,4,10,0.8470611572,2.366500854,9.750747681,10.06950447,34.044012,-118.4640556,21.14500046,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:00:38,4,10,0.1698913574,0.5168457031,9.899108887,9.914047878,34.0440362,-118.4639997,20.94199944,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:01:07,4,10,-1.062408447,1.81854248,9.824935913,10.0481427,34.0440372,-118.4639979,20.91600037,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/15/2018 10:01:38,4,10,-0.3182525635,5.249847412,8.358123779,9.875242592,34.0440631,-118.4639835,22.13800049,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/15/2018 10:02:08,4,10,-0.4355010986,3.577270508,9.444473267,10.10863991,34.0440289,-118.4640309,20.98500061,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 10:02:38,4,10,-0.6915283203,3.562911987,9.355941772,10.03524786,34.0440361,-118.4640167,21.72200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:03:08,4,10,-0.2273254395,2.533996582,9.829711914,10.15362271,34.0440297,-118.4640376,21.09399986,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 10:03:38,4,10,-0.8327026367,2.273178101,9.841674805,10.135053,34.0440326,-118.4640303,21.08300018,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:04:08,4,10,3.8309021,6.678375244,5.769088745,9.620753553,34.0440684,-118.4639745,21.04899979,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 10:04:38,4,10,-0.6340942383,2.26600647,9.731613159,10.01205023,34.0440449,-118.4639965,20.97400093,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/15/2018 10:05:09,4,10,-0.4665985107,3.026916504,9.726821899,10.19759762,34.0440356,-118.464021,20.98399925,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:05:38,4,10,-0.5647125244,1.749160767,9.810577393,9.981277105,34.0440333,-118.4640298,21.00099945,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/15/2018 10:06:08,4,10,-0.2488555908,0.7178497314,10.15992737,10.1882953,34.0440515,-118.463982,21.08699989,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 10:06:38,4,10,-1.383056641,3.62272644,9.451644897,10.21619218,34.0440367,-118.4640146,21.74300003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/15/2018 10:07:09,4,10,-0.8590240479,2.545959473,9.631118774,9.998913897,34.0440285,-118.4640295,21.03700066,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/15/2018 10:07:39,4,10,-0.6245269775,2.309066772,9.712463379,10.00268824,34.0440448,-118.4639972,21.85700035,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/15/2018 10:08:09,4,10,0.9284210205,2.995819092,9.590438843,10.0902634,34.0440301,-118.4640367,21.32600021,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 10:08:38,4,10,-0.6125640869,3.125030518,9.509078979,10.02814224,34.0440315,-118.464021,21.07699966,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 10:09:08,4,10,-0.8195495605,3.081237793,9.477249146,9.999196974,34.0440237,-118.4640511,21.81399918,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/15/2018 10:09:39,4,10,-0.4450683594,3.414077759,9.432510376,10.04122818,34.0440316,-118.4640482,21.76300049,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/15/2018 10:10:09,4,10,-0.258895874,3.06137085,9.569137573,10.05024456,34.0440316,-118.4640482,21.79800034,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/15/2018 10:10:40,4,10,-0.3349914551,3.36000061,9.494003296,10.07660289,34.044011,-118.4640595,21.22999954,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/15/2018 10:11:09,4,10,-0.1229858398,4.905288696,8.829040527,10.1009375,34.0440244,-118.4640347,20.98699951,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
